Date,Open,High,Low,Close,Adj Close,Volume
2009-04-01,8.562405586242676,8.847835540771484,8.483451843261719,8.819192886352539,8.819192886352539,132542948.0
2009-04-02,9.048832893371582,9.209481239318848,8.97436237335205,9.028657913208008,9.028657913208008,180192885.0
2009-04-03,9.078472137451172,9.25829792022705,8.91657829284668,9.209979057312012,9.209979057312012,152160204.0
2009-04-06,9.140737533569336,9.21097469329834,9.001260757446289,9.171623229980469,9.171623229980469,131703815.0
2009-04-07,,,,,,
2009-04-08,9.05356502532959,9.090925216674805,8.87199592590332,9.016204833984375,9.016204833984375,111022586.0
2009-04-09,9.203004837036133,9.32380199432373,9.122057914733887,9.277725219726562,9.277725219726562,135811153.0
2009-04-13,9.248583793640137,9.442109107971191,9.222929954528809,9.417450904846191,9.417450904846191,122461301.0
2009-04-14,9.388310432434082,9.389555931091309,9.10586929321289,9.188309669494629,9.188309669494629,137658049.0
2009-04-15,9.143228530883789,9.490925788879395,9.070002555847168,9.452071189880371,9.452071189880371,197967259.0
2009-04-16,9.501885414123535,9.785820007324219,9.48992919921875,9.682209014892578,9.682209014892578,408931050.0
2009-04-17,9.614462852478027,9.958173751831055,9.584325790405273,9.76938247680664,9.76938247680664,430840867.0
2009-04-20,9.61769962310791,9.729780197143555,9.362157821655273,9.447090148925781,9.447090148925781,177820024.0
2009-04-21,9.369132041931152,9.571622848510742,9.367388725280762,9.501136779785156,9.501136779785156,148370051.0
2009-04-22,9.508111000061035,9.713590621948242,9.43986701965332,9.560664176940918,9.560664176940918,140597024.0
2009-04-23,9.65157413482666,9.707364082336426,9.492171287536621,9.581336975097656,9.581336975097656,104751167.0
2009-04-24,9.615209579467773,9.792794227600098,9.476978302001953,9.700888633728027,9.700888633728027,135923572.0
2009-04-27,9.572619438171387,9.700888633728027,9.533018112182617,9.61271858215332,9.61271858215332,91967429.0
2009-04-28,9.5579252243042,9.689929962158203,9.502881050109863,9.556927680969238,9.556927680969238,118185333.0
2009-04-29,9.6132173538208,9.837376594543457,9.609729766845703,9.750204086303711,9.750204086303711,144941247.0
2009-04-30,9.85705280303955,10.05605697631836,9.83314323425293,9.862283706665039,9.862283706665039,174881049.0
2009-05-01,9.838871002197266,9.902632713317871,9.752196311950684,9.805497169494629,9.805497169494629,97471985.0
2009-05-04,9.917078018188477,10.022433280944824,9.832894325256348,10.01197338104248,10.01197338104248,128600225.0
2009-05-05,9.962159156799316,10.087190628051758,9.894164085388184,10.037128448486328,10.037128448486328,96391952.0
2009-05-06,10.131773948669434,10.168885231018066,9.987564086914062,10.049083709716797,10.049083709716797,105710750.0
2009-05-07,10.064775466918945,10.086941719055176,9.775857925415039,9.87822437286377,9.87822437286377,120441759.0
2009-05-08,10.03364086151123,10.214962005615234,9.83812427520752,10.145222663879395,10.145222663879395,155183494.0
2009-05-11,10.03239631652832,10.261536598205566,9.992545127868652,10.161413192749023,10.161413192749023,102755715.0
2009-05-12,10.211973190307617,10.236381530761719,9.840864181518555,9.937999725341797,9.937999725341797,152200354.0
2009-05-13,9.815459251403809,9.8727445602417,9.672494888305664,9.702134132385254,9.702134132385254,114138220.0
2009-05-14,9.683703422546387,9.768634796142578,9.581336975097656,9.651324272155762,9.651324272155762,117920344.0
2009-05-15,9.740987777709961,9.815957069396973,9.690925598144531,9.713590621948242,9.713590621948242,120799094.0
2009-05-18,9.831399917602539,9.895659446716309,9.599020957946777,9.883953094482422,9.883953094482422,134570520.0
2009-05-19,9.865522384643555,10.003503799438477,9.788311004638672,9.934762001037598,9.934762001037598,113925426.0
2009-05-20,10.0147123336792,10.103878021240234,9.83812427520752,9.892420768737793,9.892420768737793,91702440.0
2009-05-21,9.870503425598145,10.033391952514648,9.809232711791992,9.875484466552734,9.875484466552734,109199779.0
2009-05-22,9.87946891784668,9.929034233093262,9.76340389251709,9.800764083862305,9.800764083862305,69001669.0
2009-05-26,9.76215934753418,10.087190628051758,9.713590621948242,10.071249961853027,10.071249961853027,124645457.0
2009-05-27,10.103131294250488,10.258049964904785,10.082457542419434,10.1011381149292,10.1011381149292,121826932.0
2009-05-28,10.178847312927246,10.252073287963867,10.07747745513916,10.221687316894531,10.221687316894531,107152133.0
2009-05-29,10.264277458190918,10.391798973083496,10.229159355163574,10.391798973083496,10.391798973083496,106325044.0
2009-06-01,10.429159164428711,10.699893951416016,10.424178123474121,10.624177932739258,10.624177932739258,133394127.0
2009-06-02,,,,,,
2009-06-03,10.610230445861816,10.771126747131348,10.560417175292969,10.75095272064209,10.75095272064209,141841672.0
2009-06-04,10.841861724853516,10.989808082580566,10.82193660736084,10.965896606445312,10.965896606445312,146069460.0
2009-06-05,11.085200309753418,11.141737937927246,10.945473670959473,11.066519737243652,11.066519737243652,147783862.0
2009-06-08,10.946470260620117,10.981837272644043,10.812472343444824,10.928288459777832,10.928288459777832,124412588.0
2009-06-09,10.923556327819824,10.9713773727417,10.753692626953125,10.849831581115723,10.849831581115723,130684007.0
2009-06-10,10.86502456665039,10.906370162963867,10.626917839050293,10.774614334106445,10.774614334106445,134859599.0
2009-06-11,10.753941535949707,10.802759170532227,10.669259071350098,10.68494987487793,10.68494987487793,115037579.0
2009-06-12,10.6316499710083,10.652571678161621,10.490926742553711,10.581338882446289,10.581338882446289,117173555.0
2009-06-15,10.498149871826172,10.498149871826172,10.31135082244873,10.380341529846191,10.380341529846191,150036273.0
2009-06-16,10.443605422973633,10.48793888092041,10.346717834472656,10.361164093017578,10.361164093017578,122445241.0
2009-06-17,10.365896224975586,10.453817367553711,10.250577926635742,10.340242385864258,10.340242385864258,140127270.0
2009-06-18,10.353194236755371,10.428162574768066,10.286443710327148,10.312845230102539,10.312845230102539,123870563.0
2009-06-19,10.416207313537598,10.472247123718262,10.325796127319336,10.463031768798828,10.463031768798828,171002566.0
2009-06-22,10.384824752807617,10.398275375366211,10.00973129272461,10.145721435546875,10.145721435546875,165594371.0
2009-06-23,10.128287315368652,10.186568260192871,10.026168823242188,10.104126930236816,10.104126930236816,116418737.0
2009-06-24,10.180341720581055,10.267266273498535,10.126045227050781,10.194040298461914,10.194040298461914,98680498.0
2009-06-25,10.137003898620605,10.358673095703125,10.124799728393555,10.355435371398926,10.355435371398926,122236461.0
2009-06-26,10.303380012512207,10.665772438049316,10.289183616638184,10.593294143676758,10.593294143676758,130756276.0
2009-06-29,10.610230445861816,10.655061721801758,10.516580581665039,10.56390380859375,10.56390380859375,87097243.0
2009-06-30,10.560417175292969,10.640366554260254,10.416457176208496,10.500391960144043,10.500391960144043,104144903.0
2009-07-01,10.565398216247559,10.620192527770996,10.414712905883789,10.43563461303711,10.43563461303711,92778458.0
2009-07-02,10.346468925476074,10.346468925476074,10.132271766662598,10.174115180969238,10.174115180969238,101081463.0
2009-07-06,10.124550819396973,10.22766399383545,10.004002571105957,10.202010154724121,10.202010154724121,90843231.0
2009-07-07,10.167887687683105,10.191550254821777,9.862532615661621,9.878722190856934,9.878722190856934,130860666.0
2009-07-08,9.962657928466797,10.112096786499023,9.914339065551758,10.024675369262695,10.024675369262695,138163938.0
2009-07-09,10.11508560180664,10.322559356689453,10.107115745544434,10.22143840789795,10.22143840789795,131515110.0
2009-07-10,10.201263427734375,10.395285606384277,10.17934513092041,10.32131290435791,10.32131290435791,117502785.0
2009-07-13,10.365398406982422,10.573368072509766,10.340740203857422,10.567889213562012,10.567889213562012,162434571.0
2009-07-14,10.553194046020508,10.628412246704102,10.48245906829834,10.577603340148926,10.577603340148926,116266167.0
2009-07-15,10.70138931274414,10.926046371459961,10.672247886657715,10.913344383239746,10.913344383239746,151646285.0
2009-07-16,10.876233100891113,11.10213565826416,10.811973571777344,11.023680686950684,11.023680686950684,263162715.0
2009-07-17,10.784577369689941,10.846344947814941,10.627664566040039,10.716082572937012,10.716082572937012,275191634.0
2009-07-20,10.706868171691895,10.780840873718262,10.616456985473633,10.714091300964355,10.714091300964355,126612804.0
2009-07-21,10.733268737792969,10.757179260253906,10.603256225585938,10.657552719116211,10.657552719116211,119173022.0
2009-07-22,10.660043716430664,10.714838027954102,10.547964096069336,10.652321815490723,10.652321815490723,103855823.0
2009-07-23,10.676980018615723,10.989060401916504,10.597777366638184,10.892671585083008,10.892671585083008,139649486.0
2009-07-24,10.85456371307373,11.220193862915039,10.834389686584473,11.126296043395996,11.126296043395996,145619780.0
2009-07-27,,,,,,
2009-07-28,10.983830451965332,11.028910636901855,10.861786842346191,10.95518684387207,10.95518684387207,101679697.0
2009-07-29,10.889931678771973,10.904129028320312,10.756930351257324,10.865274429321289,10.865274429321289,79777911.0
2009-07-30,11.023929595947266,11.24460220336914,11.023929595947266,11.099396705627441,11.099396705627441,128423566.0
2009-07-31,11.207491874694824,11.275238037109375,11.01944637298584,11.034889221191406,11.034889221191406,114844859.0
2009-08-03,11.176607131958008,11.305126190185547,11.149209976196289,11.263032913208008,11.263032913208008,104000363.0
2009-08-04,11.192298889160156,11.307616233825684,11.168886184692383,11.300890922546387,11.300890922546387,95950302.0
2009-08-05,11.357430458068848,11.380094528198242,11.155187606811523,11.236383438110352,11.236383438110352,94031136.0
2009-08-06,11.315088272094727,11.329533576965332,11.171377182006836,11.21695613861084,11.21695613861084,84752487.0
2009-08-07,11.349209785461426,11.442609786987305,11.332274436950684,11.38482666015625,11.38482666015625,102105287.0
2009-08-10,11.336009979248047,11.417454719543457,11.302386283874512,11.372623443603516,11.372623443603516,69941178.0
2009-08-11,11.299397468566895,11.388065338134766,11.267268180847168,11.306121826171875,11.306121826171875,68756755.0
2009-08-12,11.342735290527344,11.500642776489258,11.330530166625977,11.4216890335083,11.4216890335083,94007046.0
2009-08-13,11.510604858398438,11.574614524841309,11.42990779876709,11.513842582702637,11.513842582702637,80107140.0
2009-08-14,11.526296615600586,11.536258697509766,11.379595756530762,11.457056045532227,11.457056045532227,67255147.0
2009-08-17,11.245349884033203,11.257554054260254,11.03663158416748,11.080717086791992,11.080717086791992,105200846.0
2009-08-18,11.085947036743164,11.150704383850098,11.016707420349121,11.09043025970459,11.09043025970459,94396500.0
2009-08-19,10.958674430847168,11.083456039428711,10.923057556152344,11.0578031539917,11.0578031539917,90538092.0
2009-08-20,11.257802963256836,11.5113525390625,11.238624572753906,11.467267990112305,11.467267990112305,160555554.0
2009-08-21,11.595039367675781,11.60873794555664,11.523058891296387,11.587567329406738,11.587567329406738,142953825.0
2009-08-24,11.640119552612305,11.70836353302002,11.567144393920898,11.674490928649902,11.674490928649902,98503838.0
2009-08-25,11.684453964233398,11.81446647644043,11.67424201965332,11.74024486541748,11.74024486541748,93990986.0
2009-08-26,11.77486515045166,11.780842781066895,11.623930931091309,11.656309127807617,11.656309127807617,79810030.0
2009-08-27,11.670755386352539,11.670755386352539,11.475237846374512,11.607990264892578,11.607990264892578,80255695.0
2009-08-28,11.687691688537598,11.765151023864746,11.541240692138672,11.575363159179688,11.575363159179688,71129616.0
2009-08-31,11.451826095581055,11.503381729125977,11.407242774963379,11.498649597167969,11.498649597167969,78609548.0
2009-09-01,11.44908618927002,11.62691879272461,11.318077087402344,11.351451873779297,11.351451873779297,104185053.0
2009-09-02,11.352946281433105,11.415461540222168,11.27249813079834,11.282958984375,11.282958984375,72462593.0
2009-09-03,11.352946281433105,11.413470268249512,11.332523345947266,11.395288467407227,11.395288467407227,66094814.0
2009-09-04,11.396533012390137,11.52181339263916,11.351949691772461,11.489435195922852,11.489435195922852,60192775.0
2009-09-08,11.563905715942383,11.63115406036377,11.353445053100586,11.422684669494629,11.422684669494629,106666319.0
2009-09-09,11.43364429473877,11.613221168518066,11.427167892456055,11.555935859680176,11.555935859680176,88145156.0
2009-09-10,11.622685432434082,11.729535102844238,11.506869316101074,11.729535102844238,11.729535102844238,101764012.0
2009-09-11,11.716085433959961,11.788314819335938,11.647093772888184,11.75942325592041,11.75942325592041,76401301.0
2009-09-14,11.718825340270996,11.87548828125,11.707367897033691,11.83364486694336,11.83364486694336,79324216.0
2009-09-15,11.832648277282715,11.928041458129883,11.773619651794434,11.893918991088867,11.893918991088867,96283547.0
2009-09-16,11.950207710266113,12.18856430053711,11.917330741882324,12.161664962768555,12.161664962768555,103799614.0
2009-09-17,12.218452453613281,12.3878173828125,12.133272171020508,12.247095108032227,12.247095108032227,179996150.0
2009-09-18,,,,,,
2009-09-21,12.147966384887695,12.425925254821777,12.110108375549316,12.378602027893066,12.378602027893066,84973311.0
2009-09-22,12.476236343383789,12.502885818481445,12.398776054382324,12.429909706115723,12.429909706115723,122103967.0
2009-09-23,12.472748756408691,12.627668380737305,12.396286010742188,12.414965629577637,12.414965629577637,108573440.0
2009-09-24,12.465027809143066,12.488439559936523,12.278974533081055,12.372873306274414,12.372873306274414,101482963.0
2009-09-25,12.311104774475098,12.451578140258789,12.254069328308105,12.266023635864258,12.266023635864258,82291296.0
2009-09-28,12.324804306030273,12.490681648254395,12.286446571350098,12.416708946228027,12.416708946228027,73847766.0
2009-09-29,12.44161605834961,12.447094917297363,12.279224395751953,12.416708946228027,12.416708946228027,84282733.0
2009-09-30,12.453322410583496,12.456809043884277,12.135513305664062,12.349959373474121,12.349959373474121,126139035.0
2009-10-01,12.278974533081055,12.365401268005371,12.129535675048828,12.134516716003418,12.134516716003418,112949783.0
2009-10-02,12.04833984375,12.24759292602539,12.019946098327637,12.069260597229004,12.069260597229004,104421937.0
2009-10-05,12.14572525024414,12.264779090881348,12.038376808166504,12.167393684387207,12.167393684387207,86105539.0
2009-10-06,12.246597290039062,12.437630653381348,12.246597290039062,12.421939849853516,12.421939849853516,109701653.0
2009-10-07,12.428415298461914,12.926299095153809,12.398776054382324,12.89018440246582,12.89018440246582,195698788.0
2009-10-08,12.94074535369873,13.032401084899902,12.785576820373535,12.806497573852539,12.806497573852539,172797268.0
2009-10-09,12.86801815032959,12.98906421661377,12.814468383789062,12.858055114746094,12.858055114746094,109934523.0
2009-10-12,13.036635398864746,13.094917297363281,12.934517860412598,13.052078247070312,13.052078247070312,133386097.0
2009-10-13,13.060794830322266,13.13725757598877,12.985825538635254,13.103633880615234,13.103633880615234,121951397.0
2009-10-14,13.261792182922363,13.339500427246094,13.200521469116211,13.333024978637695,13.333024978637695,130824531.0
2009-10-15,13.29392147064209,13.372377395629883,13.132526397705078,13.198280334472656,13.198280334472656,244930632.0
2009-10-16,13.632152557373047,13.816961288452148,13.56241512298584,13.694917678833008,13.694917678833008,355001664.0
2009-10-19,13.765652656555176,13.788317680358887,13.667022705078125,13.75070858001709,13.75070858001709,129198459.0
2009-10-20,13.739500999450684,13.77212905883789,13.467021942138672,13.741494178771973,13.741494178771973,162354271.0
2009-10-21,13.696412086486816,13.931530952453613,13.673747062683105,13.726051330566406,13.726051330566406,147374332.0
2009-10-22,13.698654174804688,13.823186874389648,13.64884090423584,13.800521850585938,13.800521850585938,93810311.0
2009-10-23,13.829414367675781,13.89516830444336,13.72854232788086,13.790559768676758,13.790559768676758,96066737.0
2009-10-26,13.841867446899414,13.988567352294922,13.720821380615234,13.803510665893555,13.803510665893555,119261352.0
2009-10-27,13.722813606262207,13.812228202819824,13.55319881439209,13.6560640335083,13.6560640335083,129142249.0
2009-10-28,13.64560317993164,13.698654174804688,13.406001091003418,13.457059860229492,13.457059860229492,103096990.0
2009-10-29,13.524557113647461,13.744233131408691,13.474493980407715,13.72480583190918,13.72480583190918,101282213.0
2009-10-30,13.698654174804688,13.702887535095215,13.306124687194824,13.352950096130371,13.352950096130371,139260032.0
2009-11-02,13.376859664916992,13.436138153076172,13.156685829162598,13.299899101257324,13.299899101257324,128564090.0
2009-11-03,13.200770378112793,13.387321472167969,13.158180236816406,13.38209056854248,13.38209056854248,95564863.0
2009-11-04,13.469512939453125,13.586573600769043,13.360422134399414,13.457806587219238,13.457806587219238,93657741.0
2009-11-05,13.53651237487793,13.692926406860352,13.515838623046875,13.665029525756836,13.665029525756836,74185025.0
2009-11-06,13.641866683959961,13.742987632751465,13.586573600769043,13.726051330566406,13.726051330566406,73341877.0
2009-11-09,13.834395408630371,14.011980056762695,13.804009437561035,14.010235786437988,14.010235786437988,106393299.0
2009-11-10,14.015715599060059,14.166400909423828,13.997533798217773,14.1160888671875,14.1160888671875,89566463.0
2009-11-11,,,,,,
2009-11-12,14.18582820892334,14.26901626586914,14.084707260131836,14.143238067626953,14.143238067626953,75734813.0
2009-11-13,14.179102897644043,14.259303092956543,14.112353324890137,14.247845649719238,14.247845649719238,66921903.0
2009-11-16,14.321319580078125,14.37088394165039,14.266027450561523,14.353200912475586,14.353200912475586,88297726.0
2009-11-17,14.318081855773926,14.383586883544922,14.289440155029297,14.38333797454834,14.38333797454834,76955370.0
2009-11-18,14.36241626739502,14.415467262268066,14.248344421386719,14.36241626739502,14.36241626739502,62216331.0
2009-11-19,14.290684700012207,14.296414375305176,14.196786880493164,14.271258354187012,14.271258354187012,87045048.0
2009-11-20,14.184333801269531,14.236638069152832,14.181842803955078,14.195791244506836,14.195791244506836,80548789.0
2009-11-23,14.358430862426758,14.610237121582031,14.342740058898926,14.50438404083252,14.50438404083252,102281946.0
2009-11-24,14.508618354797363,14.552702903747559,14.359676361083984,14.522814750671387,14.522814750671387,64448667.0
2009-11-25,14.605504989624023,14.62169361114502,14.51285171508789,14.588817596435547,14.588817596435547,58667077.0
2009-11-27,14.246600151062012,14.507123947143555,14.220946311950684,14.439875602722168,14.439875602722168,55591593.0
2009-11-30,14.46154499053955,14.537261009216309,14.373872756958008,14.520572662353516,14.520572662353516,69262644.0
2009-12-01,14.648344039916992,14.725305557250977,14.520572662353516,14.691681861877441,14.691681861877441,93159882.0
2009-12-02,14.719825744628906,14.769888877868652,14.600772857666016,14.632902145385742,14.632902145385742,66777363.0
2009-12-03,14.671009063720703,14.731034278869629,14.57038688659668,14.588817596435547,14.588817596435547,57362205.0
2009-12-04,14.770137786865234,14.815218925476074,14.425430297851562,14.570635795593262,14.570635795593262,100920864.0
2009-12-07,14.55070972442627,14.662291526794434,14.470760345458984,14.601519584655762,14.601519584655762,65693315.0
2009-12-08,14.533026695251465,14.711358070373535,14.495667457580566,14.621444702148438,14.621444702148438,61188493.0
2009-12-09,14.63265323638916,14.678232192993164,14.535018920898438,14.670511245727539,14.670511245727539,71507025.0
2009-12-10,14.705879211425781,14.812230110168457,14.705131530761719,14.732279777526855,14.732279777526855,66982128.0
2009-12-11,14.811483383178711,14.813225746154785,14.638381958007812,14.707621574401855,14.707621574401855,69057879.0
2009-12-14,14.828169822692871,14.87698745727539,14.759925842285156,14.837635040283203,14.837635040283203,76822876.0
2009-12-15,14.777112007141113,14.8538236618042,14.719576835632324,14.773126602172852,14.773126602172852,91557900.0
2009-12-16,14.909116744995117,14.953202247619629,14.860300064086914,14.888195037841797,14.888195037841797,112797213.0
2009-12-17,14.855319023132324,14.885207176208496,14.788569450378418,14.793051719665527,14.793051719665527,105947635.0
2009-12-18,14.845107078552246,14.917336463928223,14.819453239440918,14.854820251464844,14.854820251464844,141789477.0
2009-12-21,14.884458541870117,14.940000534057617,14.836140632629395,14.911109924316406,14.911109924316406,103233500.0
2009-12-22,14.977360725402832,14.981346130371094,14.91534423828125,14.971881866455078,14.971881866455078,75513988.0
2009-12-23,15.031160354614258,15.264534950256348,15.014969825744629,15.234895706176758,15.234895706176758,83218760.0
2009-12-24,15.266029357910156,15.430164337158203,15.249590873718262,15.404260635375977,15.404260635375977,34476745.0
2009-12-28,15.483464241027832,15.591309547424316,15.404260635375977,15.513601303100586,15.513601303100586,68170566.0
2009-12-29,15.560176849365234,15.562666893005371,15.399529457092285,15.42717456817627,15.42717456817627,57205620.0
2009-12-30,15.404759407043457,15.510113716125488,15.392555236816406,15.510113716125488,15.510113716125488,58843737.0
2009-12-31,15.560425758361816,15.576615333557129,15.441620826721191,15.441620826721191,15.441620826721191,48974884.0
